Monitor[clean-up-monitor] started
Failed to get deployment:  deployments.apps "throughput.test" not found
Monitor[clean-up-monitor] is exiting since stop trigger works
Monitor[clean-up-monitor] exited
All related pods are cleaned up
Starting throughput.test via scheduler yunikorn
Build KubeDeployment: {groupName:kubetest-group schedulerName:yunikorn queuePath:root.sandbox appName:throughput.test podNum:50000 resourceCPURequest:10m resourceMemRequest:10Mi resourceCPULimit:20m resourceMemLimit:20Mi}
Creating deployment...
Created deployment "throughput.test".
Monitor[throughput.test create-monitor] started
12:30:56 desired/created/ready replicas: 50000/41234/41234 
12:30:57 desired/created/ready replicas: 50000/41188/41188 
12:30:58 desired/created/ready replicas: 50000/41100/41100 
12:30:59 desired/created/ready replicas: 50000/41060/41060 
12:31:0 desired/created/ready replicas: 50000/40968/40968 
12:31:1 desired/created/ready replicas: 50000/40928/40928 
12:31:2 desired/created/ready replicas: 50000/40880/40880 
12:31:3 desired/created/ready replicas: 50000/40824/40824 
12:31:4 desired/created/ready replicas: 50000/40763/40763 
12:31:5 desired/created/ready replicas: 50000/40701/40701 
12:31:6 desired/created/ready replicas: 50000/40618/40618 
12:31:7 desired/created/ready replicas: 50000/40561/40561 
12:31:8 desired/created/ready replicas: 50000/40501/40501 
12:31:9 desired/created/ready replicas: 50000/40461/40461 
12:31:11 desired/created/ready replicas: 50000/40444/40444 
12:31:12 desired/created/ready replicas: 50000/40444/40444 
12:31:14 desired/created/ready replicas: 50000/40444/40444 
12:31:15 desired/created/ready replicas: 50000/40428/40428 
12:31:17 desired/created/ready replicas: 50000/40415/40415 
12:31:20 desired/created/ready replicas: 50000/40410/40410 
12:31:23 desired/created/ready replicas: 50000/40395/40395 
12:31:25 desired/created/ready replicas: 50000/40395/40395 
12:31:27 desired/created/ready replicas: 50000/40395/40395 
12:31:29 desired/created/ready replicas: 50000/40375/40375 
12:31:31 desired/created/ready replicas: 50000/40371/40371 
12:31:33 desired/created/ready replicas: 50000/40371/40371 
12:31:35 desired/created/ready replicas: 50000/40351/40351 
12:31:37 desired/created/ready replicas: 50000/40351/40351 
12:31:40 desired/created/ready replicas: 50000/40351/40351 
12:31:41 desired/created/ready replicas: 50000/40331/40331 
12:31:43 desired/created/ready replicas: 50000/40329/40329 
12:31:45 desired/created/ready replicas: 50000/40328/40328 
12:31:46 desired/created/ready replicas: 50000/40308/40308 
12:31:47 desired/created/ready replicas: 50000/40291/40291 
12:31:48 desired/created/ready replicas: 50000/40263/40263 
12:31:49 desired/created/ready replicas: 50000/40251/40251 
12:31:50 desired/created/ready replicas: 50000/40242/40242 
12:31:51 desired/created/ready replicas: 50000/40230/40230 
12:31:52 desired/created/ready replicas: 50000/40190/40190 
12:31:53 desired/created/ready replicas: 50000/40122/40122 
12:31:54 desired/created/ready replicas: 50000/40082/40082 
12:31:55 desired/created/ready replicas: 50000/40002/40002 
12:31:56 desired/created/ready replicas: 50000/39942/39942 
12:31:57 desired/created/ready replicas: 50000/39882/39882 
12:31:58 desired/created/ready replicas: 50000/39800/39800 
12:31:59 desired/created/ready replicas: 50000/39740/39740 
12:32:0 desired/created/ready replicas: 50000/39654/39654 
12:32:1 desired/created/ready replicas: 50000/39580/39580 
12:32:2 desired/created/ready replicas: 50000/39520/39520 
12:32:3 desired/created/ready replicas: 50000/39440/39440 
12:32:4 desired/created/ready replicas: 50000/39370/39370 
12:32:5 desired/created/ready replicas: 50000/39299/39299 
12:32:6 desired/created/ready replicas: 50000/39249/39249 
12:32:7 desired/created/ready replicas: 50000/39180/39180 
12:32:8 desired/created/ready replicas: 50000/39091/39091 
12:32:9 desired/created/ready replicas: 50000/39051/39051 
12:32:10 desired/created/ready replicas: 50000/38960/38960 
12:32:11 desired/created/ready replicas: 50000/38899/38899 
12:32:12 desired/created/ready replicas: 50000/38839/38839 
12:32:13 desired/created/ready replicas: 50000/38778/38778 
12:32:14 desired/created/ready replicas: 50000/38700/38700 
12:32:15 desired/created/ready replicas: 50000/38640/38640 
12:32:16 desired/created/ready replicas: 50000/38591/38591 
12:32:17 desired/created/ready replicas: 50000/38520/38520 
12:32:18 desired/created/ready replicas: 50000/38460/38460 
12:32:19 desired/created/ready replicas: 50000/38390/38390 
12:32:20 desired/created/ready replicas: 50000/38310/38310 
12:32:21 desired/created/ready replicas: 50000/38240/38240 
12:32:22 desired/created/ready replicas: 50000/38162/38162 
12:32:23 desired/created/ready replicas: 50000/38110/38110 
12:32:24 desired/created/ready replicas: 50000/38037/38037 
12:32:25 desired/created/ready replicas: 50000/37990/37990 
12:32:26 desired/created/ready replicas: 50000/37930/37930 
12:32:27 desired/created/ready replicas: 50000/37872/37872 
12:32:28 desired/created/ready replicas: 50000/37789/37789 
12:32:29 desired/created/ready replicas: 50000/37729/37729 
12:32:30 desired/created/ready replicas: 50000/37649/37649 
12:32:31 desired/created/ready replicas: 50000/37589/37589 
12:32:32 desired/created/ready replicas: 50000/37509/37509 
12:32:33 desired/created/ready replicas: 50000/37449/37449 
12:32:34 desired/created/ready replicas: 50000/37369/37369 
12:32:35 desired/created/ready replicas: 50000/37309/37309 
12:32:36 desired/created/ready replicas: 50000/37241/37241 
12:32:37 desired/created/ready replicas: 50000/37169/37169 
12:32:38 desired/created/ready replicas: 50000/37120/37120 
12:32:39 desired/created/ready replicas: 50000/37049/37049 
12:32:40 desired/created/ready replicas: 50000/36979/36979 
12:32:41 desired/created/ready replicas: 50000/36909/36909 
12:32:42 desired/created/ready replicas: 50000/36849/36849 
12:32:43 desired/created/ready replicas: 50000/36808/36808 
12:32:44 desired/created/ready replicas: 50000/36717/36717 
12:32:45 desired/created/ready replicas: 50000/36649/36649 
12:32:46 desired/created/ready replicas: 50000/36568/36568 
12:32:47 desired/created/ready replicas: 50000/36519/36519 
12:32:48 desired/created/ready replicas: 50000/36439/36439 
12:32:49 desired/created/ready replicas: 50000/36369/36369 
12:32:50 desired/created/ready replicas: 50000/36297/36297 
12:32:51 desired/created/ready replicas: 50000/36247/36247 
12:32:52 desired/created/ready replicas: 50000/36189/36189 
12:32:53 desired/created/ready replicas: 50000/36128/36128 
12:32:54 desired/created/ready replicas: 50000/36037/36037 
12:32:55 desired/created/ready replicas: 50000/35977/35977 
12:32:56 desired/created/ready replicas: 50000/35928/35928 
12:32:57 desired/created/ready replicas: 50000/35850/35850 
12:32:58 desired/created/ready replicas: 50000/35797/35797 
12:32:59 desired/created/ready replicas: 50000/35748/35748 
12:33:0 desired/created/ready replicas: 50000/35717/35717 
12:33:1 desired/created/ready replicas: 50000/35648/35648 
12:33:2 desired/created/ready replicas: 50000/35588/35588 
12:33:3 desired/created/ready replicas: 50000/35528/35528 
12:33:4 desired/created/ready replicas: 50000/35488/35488 
12:33:5 desired/created/ready replicas: 50000/35408/35408 
12:33:6 desired/created/ready replicas: 50000/35348/35348 
12:33:7 desired/created/ready replicas: 50000/35288/35288 
12:33:8 desired/created/ready replicas: 50000/35208/35208 
12:33:9 desired/created/ready replicas: 50000/35148/35148 
12:33:10 desired/created/ready replicas: 50000/35101/35101 
12:33:11 desired/created/ready replicas: 50000/35040/35040 
12:33:12 desired/created/ready replicas: 50000/34977/34977 
12:33:13 desired/created/ready replicas: 50000/34908/34908 
12:33:14 desired/created/ready replicas: 50000/34861/34861 
12:33:15 desired/created/ready replicas: 50000/34786/34786 
12:33:16 desired/created/ready replicas: 50000/34708/34708 
12:33:17 desired/created/ready replicas: 50000/34648/34648 
12:33:18 desired/created/ready replicas: 50000/34581/34581 
12:33:19 desired/created/ready replicas: 50000/34528/34528 
12:33:20 desired/created/ready replicas: 50000/34468/34468 
12:33:21 desired/created/ready replicas: 50000/34404/34404 
12:33:22 desired/created/ready replicas: 50000/34360/34360 
12:33:23 desired/created/ready replicas: 50000/34288/34288 
12:33:24 desired/created/ready replicas: 50000/34230/34230 
12:33:25 desired/created/ready replicas: 50000/34172/34172 
12:33:26 desired/created/ready replicas: 50000/34112/34112 
12:33:27 desired/created/ready replicas: 50000/34052/34052 
12:33:28 desired/created/ready replicas: 50000/33984/33984 
12:33:29 desired/created/ready replicas: 50000/33952/33952 
12:33:30 desired/created/ready replicas: 50000/33892/33892 
12:33:31 desired/created/ready replicas: 50000/33821/33821 
12:33:32 desired/created/ready replicas: 50000/33741/33741 
12:33:33 desired/created/ready replicas: 50000/33692/33692 
12:33:34 desired/created/ready replicas: 50000/33612/33612 
12:33:35 desired/created/ready replicas: 50000/33572/33572 
12:33:36 desired/created/ready replicas: 50000/33492/33492 
12:33:37 desired/created/ready replicas: 50000/33452/33452 
12:33:38 desired/created/ready replicas: 50000/33409/33409 
12:33:39 desired/created/ready replicas: 50000/33353/33353 
12:33:40 desired/created/ready replicas: 50000/33312/33312 
12:33:41 desired/created/ready replicas: 50000/33233/33233 
12:33:42 desired/created/ready replicas: 50000/33153/33153 
12:33:43 desired/created/ready replicas: 50000/33113/33113 
12:33:44 desired/created/ready replicas: 50000/33032/33032 
12:33:45 desired/created/ready replicas: 50000/32981/32981 
12:33:46 desired/created/ready replicas: 50000/32924/32924 
12:33:47 desired/created/ready replicas: 50000/32859/32859 
12:33:48 desired/created/ready replicas: 50000/32808/32808 
12:33:49 desired/created/ready replicas: 50000/32744/32744 
12:33:50 desired/created/ready replicas: 50000/32682/32682 
12:33:51 desired/created/ready replicas: 50000/32603/32603 
12:33:52 desired/created/ready replicas: 50000/32562/32562 
12:33:53 desired/created/ready replicas: 50000/32482/32482 
12:33:54 desired/created/ready replicas: 50000/32423/32423 
12:33:55 desired/created/ready replicas: 50000/32381/32381 
12:33:56 desired/created/ready replicas: 50000/32297/32297 
12:33:57 desired/created/ready replicas: 50000/32233/32233 
12:33:58 desired/created/ready replicas: 50000/32179/32179 
12:33:59 desired/created/ready replicas: 50000/32129/32129 
12:34:0 desired/created/ready replicas: 50000/32087/32087 
12:34:1 desired/created/ready replicas: 50000/32022/32022 
12:34:2 desired/created/ready replicas: 50000/31962/31962 
12:34:3 desired/created/ready replicas: 50000/31908/31908 
12:34:4 desired/created/ready replicas: 50000/31848/31848 
12:34:5 desired/created/ready replicas: 50000/31768/31768 
12:34:6 desired/created/ready replicas: 50000/31721/31721 
12:34:7 desired/created/ready replicas: 50000/31668/31668 
12:34:8 desired/created/ready replicas: 50000/31581/31581 
12:34:9 desired/created/ready replicas: 50000/31543/31543 
12:34:10 desired/created/ready replicas: 50000/31447/31447 
12:34:11 desired/created/ready replicas: 50000/31393/31393 
12:34:12 desired/created/ready replicas: 50000/31299/31299 
12:34:13 desired/created/ready replicas: 50000/31248/31248 
12:34:14 desired/created/ready replicas: 50000/31187/31187 
12:34:15 desired/created/ready replicas: 50000/31128/31128 
12:34:16 desired/created/ready replicas: 50000/31051/31051 
12:34:17 desired/created/ready replicas: 50000/30991/30991 
12:34:18 desired/created/ready replicas: 50000/30911/30911 
12:34:19 desired/created/ready replicas: 50000/30851/30851 
12:34:20 desired/created/ready replicas: 50000/30778/30778 
12:34:21 desired/created/ready replicas: 50000/30731/30731 
12:34:22 desired/created/ready replicas: 50000/30651/30651 
12:34:23 desired/created/ready replicas: 50000/30578/30578 
12:34:24 desired/created/ready replicas: 50000/30498/30498 
12:34:25 desired/created/ready replicas: 50000/30419/30419 
12:34:26 desired/created/ready replicas: 50000/30358/30358 
12:34:27 desired/created/ready replicas: 50000/30287/30287 
12:34:28 desired/created/ready replicas: 50000/30239/30239 
12:34:29 desired/created/ready replicas: 50000/30158/30158 
12:34:30 desired/created/ready replicas: 50000/30098/30098 
12:34:31 desired/created/ready replicas: 50000/30046/30046 
12:34:32 desired/created/ready replicas: 50000/29986/29986 
12:34:33 desired/created/ready replicas: 50000/29934/29934 
12:34:34 desired/created/ready replicas: 50000/29847/29847 
12:34:35 desired/created/ready replicas: 50000/29786/29786 
12:34:36 desired/created/ready replicas: 50000/29731/29731 
12:34:37 desired/created/ready replicas: 50000/29667/29667 
12:34:38 desired/created/ready replicas: 50000/29607/29607 
12:34:39 desired/created/ready replicas: 50000/29526/29526 
12:34:40 desired/created/ready replicas: 50000/29486/29486 
12:34:41 desired/created/ready replicas: 50000/29387/29387 
12:34:42 desired/created/ready replicas: 50000/29355/29355 
12:34:43 desired/created/ready replicas: 50000/29270/29270 
12:34:44 desired/created/ready replicas: 50000/29184/29184 
12:34:45 desired/created/ready replicas: 50000/29135/29135 
12:34:46 desired/created/ready replicas: 50000/29056/29056 
12:34:47 desired/created/ready replicas: 50000/28996/28996 
12:34:48 desired/created/ready replicas: 50000/28916/28916 
12:34:49 desired/created/ready replicas: 50000/28876/28876 
12:34:50 desired/created/ready replicas: 50000/28812/28812 
12:34:51 desired/created/ready replicas: 50000/28739/28739 
12:34:52 desired/created/ready replicas: 50000/28663/28663 
12:34:53 desired/created/ready replicas: 50000/28623/28623 
12:34:54 desired/created/ready replicas: 50000/28539/28539 
12:34:55 desired/created/ready replicas: 50000/28459/28459 
12:34:56 desired/created/ready replicas: 50000/28417/28417 
12:34:57 desired/created/ready replicas: 50000/28337/28337 
12:34:58 desired/created/ready replicas: 50000/28283/28283 
12:34:59 desired/created/ready replicas: 50000/28213/28213 
12:35:0 desired/created/ready replicas: 50000/28164/28164 
12:35:1 desired/created/ready replicas: 50000/28137/28137 
12:35:2 desired/created/ready replicas: 50000/28110/28110 
12:35:3 desired/created/ready replicas: 50000/28062/28062 
12:35:4 desired/created/ready replicas: 50000/27986/27986 
12:35:5 desired/created/ready replicas: 50000/27911/27911 
12:35:6 desired/created/ready replicas: 50000/27853/27853 
12:35:7 desired/created/ready replicas: 50000/27778/27778 
12:35:8 desired/created/ready replicas: 50000/27711/27711 
12:35:9 desired/created/ready replicas: 50000/27631/27631 
12:35:10 desired/created/ready replicas: 50000/27571/27571 
12:35:11 desired/created/ready replicas: 50000/27491/27491 
12:35:12 desired/created/ready replicas: 50000/27451/27451 
12:35:13 desired/created/ready replicas: 50000/27368/27368 
12:35:14 desired/created/ready replicas: 50000/27291/27291 
12:35:15 desired/created/ready replicas: 50000/27288/27288 
12:35:16 desired/created/ready replicas: 50000/27266/27266 
12:35:17 desired/created/ready replicas: 50000/27188/27188 
12:35:18 desired/created/ready replicas: 50000/27128/27128 
12:35:19 desired/created/ready replicas: 50000/27056/27056 
12:35:20 desired/created/ready replicas: 50000/26996/26996 
12:35:21 desired/created/ready replicas: 50000/26908/26908 
12:35:22 desired/created/ready replicas: 50000/26868/26868 
12:35:23 desired/created/ready replicas: 50000/26796/26796 
12:35:24 desired/created/ready replicas: 50000/26746/26746 
12:35:25 desired/created/ready replicas: 50000/26668/26668 
12:35:26 desired/created/ready replicas: 50000/26610/26610 
12:35:27 desired/created/ready replicas: 50000/26550/26550 
12:35:28 desired/created/ready replicas: 50000/26490/26490 
12:35:29 desired/created/ready replicas: 50000/26430/26430 
12:35:30 desired/created/ready replicas: 50000/26350/26350 
12:35:31 desired/created/ready replicas: 50000/26304/26304 
12:35:32 desired/created/ready replicas: 50000/26269/26269 
12:35:33 desired/created/ready replicas: 50000/26190/26190 
12:35:34 desired/created/ready replicas: 50000/26110/26110 
12:35:35 desired/created/ready replicas: 50000/26039/26039 
12:35:36 desired/created/ready replicas: 50000/26009/26009 
12:35:37 desired/created/ready replicas: 50000/25930/25930 
12:35:38 desired/created/ready replicas: 50000/25874/25874 
12:35:39 desired/created/ready replicas: 50000/25810/25810 
12:35:40 desired/created/ready replicas: 50000/25750/25750 
12:35:41 desired/created/ready replicas: 50000/25690/25690 
12:35:42 desired/created/ready replicas: 50000/25624/25624 
12:35:43 desired/created/ready replicas: 50000/25579/25579 
12:35:44 desired/created/ready replicas: 50000/25509/25509 
12:35:45 desired/created/ready replicas: 50000/25431/25431 
12:35:46 desired/created/ready replicas: 50000/25389/25389 
12:35:47 desired/created/ready replicas: 50000/25311/25311 
12:35:48 desired/created/ready replicas: 50000/25251/25251 
12:35:49 desired/created/ready replicas: 50000/25192/25192 
12:35:50 desired/created/ready replicas: 50000/25131/25131 
12:35:51 desired/created/ready replicas: 50000/25110/25110 
12:35:52 desired/created/ready replicas: 50000/25032/25032 
12:35:53 desired/created/ready replicas: 50000/24988/24988 
12:35:54 desired/created/ready replicas: 50000/24912/24912 
12:35:55 desired/created/ready replicas: 50000/24848/24848 
12:35:56 desired/created/ready replicas: 50000/24804/24804 
12:35:57 desired/created/ready replicas: 50000/24740/24740 
12:35:58 desired/created/ready replicas: 50000/24668/24668 
12:35:59 desired/created/ready replicas: 50000/24615/24615 
12:36:0 desired/created/ready replicas: 50000/24540/24540 
12:36:1 desired/created/ready replicas: 50000/24484/24484 
12:36:2 desired/created/ready replicas: 50000/24410/24410 
12:36:3 desired/created/ready replicas: 50000/24343/24343 
12:36:4 desired/created/ready replicas: 50000/24323/24323 
12:36:5 desired/created/ready replicas: 50000/24249/24249 
12:36:6 desired/created/ready replicas: 50000/24197/24197 
